,Time,Id,Username,Text
3121,6/2/2021 18:39,1.40016E+18,Jack's Restaurant,"b""Our Souvlaki Dinner. The flagship meal at Jack's! Prepped and marinated in house with our secret recipe from fresh,\xe2\x80\xa6 https://t.co/akbcG3J4kp"""
3122,6/2/2021 18:35,1.40016E+18,Secret Recipe Music,b'@Gladkill big wan'
3123,6/2/2021 18:24,1.40016E+18,Self Hating Jew......,b'RT @FamilyYogaCntr: Trump reveals the secret recipe to covfefe. #TrumpsLastBlog'
3124,6/2/2021 18:08,1.40015E+18,Mr. Long Island,b'@FuckYaDeadGuys @TheBlaccHokage I guess Spongebob broke off mr. Krabs a Lil sum sum and got that secret recipe?'
3125,6/2/2021 18:05,1.40015E+18,Dr. Harry Hypotenuse,b'RT @FamilyYogaCntr: Trump reveals the secret recipe to covfefe. #TrumpsLastBlog'
3126,6/2/2021 18:01,1.40015E+18,Evan,"b'@Totally_Offside This is my view on all of the hot takes. Fire Dubas? Cool, who\xe2\x80\x99s his successor, and what\xe2\x80\x99s his secret recipe?'"
3127,6/2/2021 17:52,1.40015E+18,Shane Hockins,b'RT @FamilyYogaCntr: Trump reveals the secret recipe to covfefe. #TrumpsLastBlog'
3128,6/2/2021 17:42,1.40015E+18,DragonSage1864,b'RT @luna_the_idiot: The secret recipe to proper shading on an artwork is Dense Watercolor  Blend\n\nThank me later.'
3129,6/2/2021 17:38,1.40014E+18,R‚??nnie01964,b"Coca-Cola's recipe is considered to be the most guarded secret in the corporate world for the last 130 years. #quotes"
3130,6/2/2021 17:37,1.40014E+18,Suzy Snark??∫??∏??±??¶??ß??™????•?,b'RT @FamilyYogaCntr: Trump reveals the secret recipe to covfefe. #TrumpsLastBlog'
3131,6/2/2021 17:35,1.40014E+18,Inmyhead ???,b'@expressoshow @WOOLWORTHS_SA I would make our families secret amazing spaghetti recipe in my #wooliesSMEG \xf0\x9f\x8d\x9d\xf0\x9f\x98\x8b'
3132,6/2/2021 17:30,1.40014E+18,??????luna?????ù,b'The secret recipe to proper shading on an artwork is Dense Watercolor  Blend\n\nThank me later.'
3133,6/2/2021 17:28,1.40014E+18,????¶?Luna 'Tiny Witch' Pixie‚?????,"b'He just saved &amp; saved. Within 12 months, he had a 12% deposit &amp; that was it! Mortgage done. He bought his house at\xe2\x80\xa6 https://t.co/tLZUH8hE5a'"
3134,6/2/2021 17:25,1.40014E+18,Kate ?§ç??∫??∏,b'RT @FamilyYogaCntr: Trump reveals the secret recipe to covfefe. #TrumpsLastBlog'
3135,6/2/2021 17:24,1.40014E+18,‚??‚?è,b'RT @thetalkativeNG: 3. KFC MEAL AND RECIPE \n\nIf you wanna recreate the taste of KFC at your home then it is a dream that will never come tr\xe2\x80\xa6'
3136,6/2/2021 17:23,1.40014E+18,Jan Riddell,b'@MikeMGarner If the soup was that good would you mind sharing the recipe or is it a family secret? My family loves\xe2\x80\xa6 https://t.co/W7M4TUO5hm'
3137,6/2/2021 17:22,1.40014E+18,PoppaBear,b'RT @FamilyYogaCntr: Trump reveals the secret recipe to covfefe. #TrumpsLastBlog'
3138,6/2/2021 17:20,1.40014E+18,PRINCESS BLISSY,b'RT @FamilyYogaCntr: Trump reveals the secret recipe to covfefe. #TrumpsLastBlog'
3139,6/2/2021 17:17,1.40014E+18,David Ryan,b'RT @FamilyYogaCntr: Trump reveals the secret recipe to covfefe. #TrumpsLastBlog'
3140,6/2/2021 17:17,1.40014E+18,Free Dumb,b'RT @FamilyYogaCntr: Trump reveals the secret recipe to covfefe. #TrumpsLastBlog'
3141,6/2/2021 17:15,1.40014E+18,AVossie,b'RT @FamilyYogaCntr: Trump reveals the secret recipe to covfefe. #TrumpsLastBlog'
3142,6/2/2021 17:10,1.40014E+18,Raj Bhagwandin,b'RT @FamilyYogaCntr: Trump reveals the secret recipe to covfefe. #TrumpsLastBlog'
3143,6/2/2021 17:10,1.40014E+18,Smokey777,b'RT @FamilyYogaCntr: Trump reveals the secret recipe to covfefe. #TrumpsLastBlog'
3144,6/2/2021 17:08,1.40014E+18,Mayo,b'RT @FamilyYogaCntr: Trump reveals the secret recipe to covfefe. #TrumpsLastBlog'
3145,6/2/2021 17:06,1.40014E+18,Jake Lobin,b'RT @FamilyYogaCntr: Trump reveals the secret recipe to covfefe. #TrumpsLastBlog'
3146,6/2/2021 17:05,1.40014E+18,Beki ??∫??∏,b'RT @FamilyYogaCntr: Trump reveals the secret recipe to covfefe. #TrumpsLastBlog'
3147,6/2/2021 17:02,1.40014E+18,Ita'fushi'wouldwin,"b'@mari_a0t Megumi is the one and only who can cooks Yuji\xe2\x80\x99s secret meatball recipe, helps Yuji to be alive and save Y\xe2\x80\xa6 https://t.co/cKa8bpHxEn'"
3148,6/2/2021 17:02,1.40014E+18,JF Bello E-RYT 500 MS Ed. No DMs,b'Trump reveals the secret recipe to covfefe. #TrumpsLastBlog'
3149,6/2/2021 16:42,1.40013E+18,Comfygamerboy ‚?•,b'@pinkbunnygirll IM LAUGHING!!! IS THAT YOUR SECRET RECIPE \xf0\x9f\x98\x82'
3150,6/2/2021 16:14,1.40012E+18,julian stain,b'New post (THE BEST TACOS RECIPE | FAMILY SECRET "TOTALLY TIGHT TACOS" | MAN IN APRON COOKS TACOS | Only Pans) has b\xe2\x80\xa6 https://t.co/ClEmFutlJI'
3151,6/17/2021 10:13,1.40547E+18,eli_isdead,b'@innitersmp Can I get the secret recipe to OFC?'
3152,6/17/2021 9:59,1.40546E+18,Wari FunniMan,b"@ShrimpNknuckles its mama's secret recipe"
3153,6/17/2021 9:44,1.40546E+18,they/jay dmdu,"b'@Nolanium If you design me a logo, I will give you my super secret cola recipe.'"
3154,6/17/2021 9:38,1.40546E+18,Pro Chef,b'New secret recipe:   chicken with steamed vegetables.'
3155,6/17/2021 9:21,1.40546E+18,akishh,b'Secret Recipe FREE Iced plum lime juice https://t.co/BPPv1Kh3Vl'
3156,6/17/2021 9:14,1.40545E+18,Sassy General Hux,b"Every night Kylo Ren cries for my secret caf recipe and I'm giving it to him."
3157,6/17/2021 9:13,1.40545E+18,penguindrum bot,"b'Yeah, these eggs are great too! I gave him my secret recipe, and they turned out so juicy!'"
3158,6/17/2021 9:11,1.40545E+18,b!,b'RT @0393FM: this reminded me of when life goes on came out and i though that "like this" is a great answer to the question "how do i go on"\xe2\x80\xa6'
3159,6/17/2021 8:53,1.40545E+18,Abena?•?,b'@steffissabae Mr krabs uses crabs for his secret recipe'
3160,6/17/2021 8:29,1.40544E+18,Green Chilli Grill,b'RT @NDTVFood: Chef Saransh Goila shares North Indian lachcha pyaaz recipe.\nhttps://t.co/aO1KwpeDFf\n#SaranshGoila #NorthIndiancuisine'
3161,6/17/2021 8:07,1.40544E+18,helluva,"b'@Louiestowell Big scandal around the cancer pretender Belle Gibson here. They knew her story didn\xe2\x80\x99t check out, but\xe2\x80\xa6 https://t.co/4V9u8CHm6T'"
3162,6/17/2021 7:57,1.40543E+18,Aleema Briggs,b'In a healthy way of course but I can\xe2\x80\x99t spill my secret diet recipe \xf0\x9f\x98\x8fit\xe2\x80\x99s my well calculated plan that takes a lot o\xe2\x80\xa6 https://t.co/VtRMcUBXNm'
3163,6/17/2021 7:52,1.40543E+18,Gareth Grey,"b'RT @Rushtush: EGGS for late brekkie is no doubt my muscle building, fat burning secret. Here is my FREE RECIPE from my #ramadandiet https:/\xe2\x80\xa6'"
3164,6/17/2021 7:49,1.40543E+18,Cody Sparks,b'Looks like Rob Halford got the secret recipe for the 11 herbs and spices - https://t.co/BMIlXfpdQy #meme https://t.co/CbZ8BsKgLD'
3165,6/17/2021 7:41,1.40543E+18,Keshia Africa,"b'RT @Rushtush: EGGS for late brekkie is no doubt my muscle building, fat burning secret. Here is my FREE RECIPE from my #ramadandiet https:/\xe2\x80\xa6'"
3166,6/17/2021 7:35,1.40543E+18,Rushtush.com,"b'EGGS for late brekkie is no doubt my muscle building, fat burning secret. Here is my FREE RECIPE from my\xe2\x80\xa6 https://t.co/S7JachqaLR'"
3167,6/17/2021 7:33,1.40543E+18,bts on the side,b'RT @0393FM: this reminded me of when life goes on came out and i though that "like this" is a great answer to the question "how do i go on"\xe2\x80\xa6'
3168,6/17/2021 7:25,1.40543E+18,Sim Sim QC,b"RT @MokgethwaMacha1: @ThembiNdw1 Maybe Kat should get Lehasa's secret recipe.. https://t.co/YPHGI29Hj8"
3169,6/17/2021 7:23,1.40543E+18,Conor Brosnahan,b'@colliderfrosty To David: what was it like filming the secret recipe scene from Black Mass https://t.co/ZFa6lOOZXW'
3170,6/17/2021 7:13,1.40542E+18,Rob  Wilson,b'RT @NHSOrganDonor: Episode three of \xe2\x80\x98Cooking up a conversation with\xe2\x80\xa6\xe2\x80\x99 is out now!\n\nJoin @bambi_bains and her fianc\xc3\xa9 @SachKukadia in the kit\xe2\x80\xa6'
3171,6/17/2021 7:10,1.40542E+18,Kamala is not my President,b'RT @KimShar13120439: @GitRDoneLarry @W7VOA @POTUS Secret recipe for KFC'
3172,6/17/2021 6:30,1.40541E+18,_,b'@sliccmic When they find out your secret rat stew recipe'
3173,6/17/2021 6:30,1.40541E+18,Lelia,b'@ramzpaul Bitch has a secret sizzurp recipe'
3174,6/17/2021 6:20,1.40541E+18,..??•Hell??•Watch..,"b'RT @Dreamworks: Hi all, Boss Baby here, to tell you one of the truest facts in business: there\xe2\x80\x99s no secret recipe to success. There is, how\xe2\x80\xa6'"
3175,6/17/2021 6:10,1.40541E+18,Biba Rudis,"b'@NKrankie ""Kabul my man, just wondering if you could pass on your secret smack recipe...."" \xf0\x9f\xa4\x94\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'"
3176,6/17/2021 6:09,1.40541E+18,JimmieJamesBellThe 3,b'RT @ZujinArt: Give me the secret recipe to taco bell crunch wrap supreme now demon https://t.co/wknROntM3q'
3177,6/17/2021 6:04,1.40541E+18,Kim Sharp,b'@GitRDoneLarry @W7VOA @POTUS Secret recipe for KFC'
3178,6/17/2021 6:03,1.40541E+18,fi |‚?°Ô∏?teukchul ‚?°Ô∏?,b'@iresineherbstii Hahahahaha Mine is Secret recipe but for me it\xe2\x80\x99s kinda unfamiliar \xf0\x9f\xa4\xa3 joribichaek is more catchy so I forgot the english name'
3179,6/17/2021 6:01,1.40541E+18,That Mpesu guy,b"@ThembiNdw1 Maybe Kat should get Lehasa's secret recipe.. https://t.co/YPHGI29Hj8"
3180,6/17/2021 5:55,1.4054E+18,‚?† Hitscan ‚?†,b'@KRANEmusic @soundslikesaka @VCTRE_ @BlackCarlBass @charktunes @PARROTICE1155 @Secret___Recipe @duffreymusic\xe2\x80\xa6 https://t.co/Rff8UeneIf'
3181,6/17/2021 5:38,1.4054E+18,Joleisa Creed,b"Have extra carrots? You'll need this: https://t.co/AV8p4yKp4h"
3182,6/17/2021 5:37,1.4054E+18,John Walling,"b""Ask Anything:\nQ: What's in YOUR wallet?\nA: $510, a secret recipe for Coca Cola, and a map to treasure buried by Bla\xe2\x80\xa6 https://t.co/5EFwyTzHk7"""
3183,6/17/2021 5:03,1.40539E+18,fi |‚?°Ô∏?teukchul ‚?°Ô∏?,b'@xxi_daeeyeolies Hahahahaha I used to use \xe2\x80\x9csecret recipe\xe2\x80\x9d then i think joribichaek kinda cute and more catchy than\xe2\x80\xa6 https://t.co/jlsOzNTuUO'
3184,6/17/2021 5:00,1.40539E+18,fi |‚?°Ô∏?teukchul ‚?°Ô∏?,b'secret recipe? \xf0\x9f\xa4\x94 it\xe2\x80\x99s kinda weird to use leeteuk\xe2\x80\x99s secret recipe'
3185,6/17/2021 4:57,1.40539E+18,Plankton Quote Bot,"b""Here. Take the stupid patty, I don't want the secret recipe anyway."""
3186,6/17/2021 4:50,1.40539E+18,PdoubleOk,"b""@viragthakkar Holey, Cheesecake House, Ekkamai. Secret Recipe isn't too bad."""
3187,6/17/2021 4:47,1.40539E+18,‚?°: sÕèuÕègÕèaÕèrÕè,b'@MajikTouched \xe2\x80\x9cThe-\nThe uh\xe2\x80\xa6 the meal with the leg and wing-\nWith the peach Mountain Dew-\nAnd the potatoes and gravy\xe2\x80\xa6 https://t.co/VBRoGyXTAG'
3188,6/17/2021 4:25,1.40538E+18,Flourgirl ‚?®,b'My secret recipe cards \xf0\x9f\x94\xae https://t.co/uoymgL8cRK'
3189,6/17/2021 4:15,1.40538E+18,wawa‡∑?,b'I just know i need to go to secret recipe to buy cake after class https://t.co/9i5riwxTLb'
3190,6/17/2021 4:13,1.40538E+18,Teo Hoe Leong,b"I'm at Secret Recipe https://t.co/ljnUFJ3Za0"
3191,6/17/2021 4:09,1.40538E+18,OPTION STRADDLE TRADER,b'@rajwani1964 Got my secret recipe \xf0\x9f\x98\x84\xf0\x9f\x98\x84'
3192,6/17/2021 4:05,1.40538E+18,SySy,b'RT @KFCPhilippines: Binge-watching your favorite series lately? Complete the experience and order a bucket of our Original Recipe chicken m\xe2\x80\xa6'
3193,6/17/2021 3:57,1.40537E+18,NuclearPZN,b'@EPICELFF @FactsOOC @bruhgga11 @FactsHololive Rats. How did you know that was my secret recipe?'
3194,6/17/2021 3:39,1.40537E+18,Jos√© D√≠az R,b'RT @joseluckyman: Recipe Secrets Exposed\nDiscover How to Make Your Favorite Restaurant Dishes at Home!  These Secret Recipes Have Finally B\xe2\x80\xa6'
3195,6/17/2021 3:31,1.40537E+18,Ric Flairaggamo‚?¢Ô∏è,"b""Damn rest in peace Geisha House. I'll never get the recipe to the secret sauce, but the 2 decades of memories I hav\xe2\x80\xa6 https://t.co/IUQbPALSS5"""
3196,6/17/2021 3:25,1.40537E+18,ùêèùê?ùê?ùêçùê?ùê?ùê?ùê? ùê?ùê?ùêèùê?ùê? À?-,"b""\xe2\x9d\x9d I think he will , he seems to like you .\n\n   Though he's kept that recipe a secret for a long time . \xe2\x9d\x9e\n\nGiggles s\xe2\x80\xa6 https://t.co/slYFiYwqEO"""
3197,6/17/2021 3:07,1.40536E+18,Space Freighter One,b'@DeepDelves @deep_crit @ApparelRpg @AgeofBlackstone @dagonzo_advntrs @pukner @ursaashbear @KyleIgel @Manu89023300\xe2\x80\xa6 https://t.co/oNs4WKKFnx'
3198,6/17/2021 3:06,1.40536E+18,Ruminess ‚?è??π,b'@amitmehra Share share secret panda recipe. \xf0\x9f\x8c\xbb'
3199,6/17/2021 2:58,1.40536E+18,KFC Philippines,b'Binge-watching your favorite series lately? Complete the experience and order a bucket of our Original Recipe chick\xe2\x80\xa6 https://t.co/FlMonhoFyC'
3200,6/17/2021 2:45,1.40536E+18,Captain Hugman ?ß??§??èª,"b'RT @BrighanArt: As much as he refused to try that dish, he did his best at mimicking the secret recipe of the Ramen Shop.\nThen, just for a\xe2\x80\xa6'"
3201,6/17/2021 2:45,1.40536E+18,Amycakes Bakes,b"The first secret bakery recipe that I'm sharing is my Triple Chocolate Ganache cake with Easy Cake Truffles!  Extra\xe2\x80\xa6 https://t.co/gxovX27wu6"
3202,6/17/2021 2:43,1.40536E+18,Chito!,"b'RT @BrighanArt: As much as he refused to try that dish, he did his best at mimicking the secret recipe of the Ramen Shop.\nThen, just for a\xe2\x80\xa6'"
3203,6/17/2021 2:42,1.40536E+18,Ivy ??? giveaway :)?ç•,"b'RT @BrighanArt: As much as he refused to try that dish, he did his best at mimicking the secret recipe of the Ramen Shop.\nThen, just for a\xe2\x80\xa6'"
3204,6/17/2021 2:41,1.40535E+18,Brighan‚?°,"b'RT @BrighanArt: As much as he refused to try that dish, he did his best at mimicking the secret recipe of the Ramen Shop.\nThen, just for a\xe2\x80\xa6'"
3205,6/17/2021 2:40,1.40535E+18,Danny D,b'@thehandoftamm @BlancoKPW @NealtheWheel Meant to message you - your post a while back with lamb burgers inspired me\xe2\x80\xa6 https://t.co/TRPMEyUx4L'
3206,6/17/2021 2:33,1.40535E+18,"murf is immune, vacinate #BLM ??∫??∏",b'@candies2639 @GhostOfLuv3 I was wondering how my secret family spaghetti sauce recipe was leaked to the public. NOW\xe2\x80\xa6 https://t.co/JwvPf8ZfCM'
3207,6/17/2021 2:32,1.40535E+18,northside_lito,b'These burgers so mfn good I used a Secret recipe'
3208,6/17/2021 2:27,1.40535E+18,About my Brain,"b'Eating well, exercising, #relaxation &amp; #play are fundamental steps towards #goodhealth &amp; #productivity https://t.co/y0JbkemmdJ'"
3209,6/17/2021 2:24,1.40535E+18,kash (funny game dev),b'RT @eulareader: arkansas matcha recipe (lawn clippings in the blender with secret ingredient (sugar))'
3210,6/17/2021 2:01,1.40534E+18,Tande,b"How to make the McDonald's Sweet 'N Sour sauce at home: Top chef shares his secret recipe for recreating the famous\xe2\x80\xa6 https://t.co/9pPCUu64Pb"
3211,6/17/2021 1:57,1.40534E+18,greekbrah,"b'RT @AnAbsoluteFreak: The best coaches, trainers, biz people, athletes I\xe2\x80\x99ve trained/worked/played w/\n\nAlways master the basic shit - that\xe2\x80\x99s\xe2\x80\xa6'"
3212,6/17/2021 1:57,1.40534E+18,emma,b'it\xe2\x80\x99s not a family\xe2\x80\x99s secret recipe is gatekeeping'
3213,6/17/2021 1:54,1.40534E+18,BurstAngel Is Here To Kill Chaos,b'@Woke_Misogyny @LabelFreeBrands Gatekeep that shit harder.\nLike its the secret recipe for coke.'
3214,6/17/2021 1:29,1.40534E+18,Umasanker Kandaswamy,b"RT @SaundaryaR: #KaalaiVanakkam! Humility is real. It's the secret recipe to equanimity \xf0\x9f\x8c\xba https://t.co/QNTr0eeUcu"
3215,6/17/2021 1:00,1.40533E+18,Jeanine Love&Lemons,"b""My #1 cookout secret = make your own hamburger buns! They're puffier, softer, and more flavorful, too. Try them onc\xe2\x80\xa6 https://t.co/h0n1Z2mc9p"""
3216,6/17/2021 0:54,1.40533E+18,Sandyview BNB,"b'Hot Chocolate... We love hot chocolate here at Sandyview, let us know down below your perfect recipe for hot chocol\xe2\x80\xa6 https://t.co/xqDY3IHwLc'"
3217,6/17/2021 0:24,1.40532E+18,Broken Shed Vodka,b'The secret to the best cocktail is in the quality of the ingredients. With Broken Shed Vodka now available in Georg\xe2\x80\xa6 https://t.co/C6sHclGWtG'
3218,6/17/2021 0:22,1.40532E+18,Shiwoyo,b'yall\xe2\x80\xa6.i got an ig ad of a local lipstick brand that copies 100% of secret recipe\xe2\x80\x99s design like gurl\xe2\x80\xa6. https://t.co/Ul06iHsAOI'
3219,6/17/2021 0:05,1.40532E+18,riley,b'do Not @ me n say this yo great meemaw Gertrud\xe2\x80\x99s secret recipe idgaf\xe2\x80\xbc\xef\xb8\x8f\xe2\x80\xbc\xef\xb8\x8f\xe2\x80\xbc\xef\xb8\x8f\xe2\x80\xbc\xef\xb8\x8f\xe2\x80\xbc\xef\xb8\x8f'
3220,6/17/2021 0:01,1.40531E+18,Anthony J. Marino,b'This is the (not so) \xe2\x80\x9csecret\xe2\x80\x9d recipe for success!\xf0\x9f\xa4\xab\xf0\x9f\xa4\xab\xf0\x9f\xa4\xab\xf0\x9f\x98\x89 https://t.co/cG7UINeO8M'
3221,6/16/2021 23:57,1.40531E+18,Jeremiah Bullfrog,"b'@RamFalck If your grandmother had a secret recipe she shared with 4 people, and those 4 people shared it with 10 pe\xe2\x80\xa6 https://t.co/Ijclnxzy3c'"
3222,6/16/2021 23:43,1.40531E+18,Daily Recipe Idea,b'The Secret To Make A Delicious Creamy Shrimp Scampi Pasta Recipe | 30 Minute Meal https://t.co/ckWBEO8yna\xe2\x80\xa6 https://t.co/FAhfEsoelF'
3223,6/16/2021 22:55,1.4053E+18,GRIMM,b'@Moonlittrain secret family recipe'
3224,6/16/2021 22:54,1.4053E+18,xi jinping respecter,b'RT @eulareader: arkansas matcha recipe (lawn clippings in the blender with secret ingredient (sugar))'
3225,6/16/2021 22:52,1.4053E+18,eulareader,b'arkansas matcha recipe (lawn clippings in the blender with secret ingredient (sugar))'
3226,6/16/2021 22:47,1.4053E+18,Secret Recipe Music,b'this https://t.co/dtZG7PWBK2'
3227,6/16/2021 22:41,1.40529E+18,??ß??∂Bradley...‚??Ô∏è‚??Ô∏è‚??Ô∏è,"b'Tina: that chicken was really good, what did you season it with\xe2\x80\x9d\xe2\x80\xa6\n\nSecret recipe\xe2\x80\xa6just like that sanders guy\xe2\x80\xa6'"
3228,6/16/2021 22:40,1.40529E+18,Secret Recipe Music,b'@dropsofClarity Yup. But basically only in the place we choose to live lol.'
3229,6/16/2021 22:37,1.40529E+18,ElizaJean??????,b'RT @marinadove_: my grandma is an artist and she makes sculptures with her own secret recipe of modeling dough she came up with after hours\xe2\x80\xa6'
3230,6/16/2021 22:18,1.40529E+18,David Fowle,b'RT @ToddWilbur: Now you can make 1 cup of the secret creamy Baja sauce that comes on a Gordita or Chalupa at Taco Bell to use at home on yo\xe2\x80\xa6'
3231,6/16/2021 22:13,1.40529E+18,Erving  lewis,b'@Mala_Moot I can understand that. But the picture make me think of someone getting caught try to steal a secret recipe'
3232,6/16/2021 22:11,1.40529E+18,Quen LW ‚?´Ô∏è ur fave vaccinated playlist maker. ???,b'@petsobel The secret recipe to eternal youth. A true government secret.'
3233,6/16/2021 21:40,1.40528E+18,marcosthe_guy,b'Next up is my family guarded secret preworkout cake recipe! \xf0\x9f\x98\x8e\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbd'
3234,6/16/2021 21:38,1.40528E+18,Gina Lawriw,b"The secret to Jocelyn Delk Adams' mom's famous cake is lemon-lime soda https://t.co/uKstS4YQYE via @TODAYshow"
3235,6/16/2021 20:30,1.40526E+18,Fuel UP,b'Our option 2 for next week has all the feelings of Italy at a fraction of the cost! This is a secret family recipe\xe2\x80\xa6 https://t.co/3zjKDtlB5T'
3236,6/16/2021 20:18,1.40526E+18,Meeka ???'s Wrestling,b"The secret to Jocelyn Delk Adams' mom's famous cake is lemon-lime soda https://t.co/UhtFqooOnr via @TODAYshow"
3237,6/16/2021 20:18,1.40526E+18,4lya:),b'Wtv it takes siang nanti kena beli grabfood secret recipe. I want their pasta so bad.'
3238,6/16/2021 20:11,1.40526E+18,A Healthy Body,b"Focus Blend Essential Oil Recipe #essentialoil\nFocus blend diffusing in the room when it's time to show your brilli\xe2\x80\xa6 https://t.co/L3w6vNoe7m"
3239,6/16/2021 19:47,1.40525E+18,Savory Experiments,"b'RT @ThatSkinnyChick: These soft, chewy Chocolate Chip Pudding Cookies have an extra boost of vanilla and terrific texture from a box of van\xe2\x80\xa6'"
3240,6/16/2021 19:45,1.40525E+18,na's secret recipe,b"na's secret recipe"
3241,6/16/2021 19:39,1.40525E+18,Venzen Dwayne At Home ?è? #HNIC ?•?,b"RT @TODAYshow: The secret to Jocelyn Delk Adams' mom's famous cake is lemon-lime soda \nhttps://t.co/E7VXAdsfOt"
3242,6/16/2021 19:35,1.40525E+18,P u n C a k e,b"@CrackerBarrel The only thing we're looking for is JUSTICE for Brad's Wife.\n\nAnd also her ultra secret pie recipe."
3243,6/16/2021 19:33,1.40525E+18,Mehry,b'@Melapoly @MrCrouton37 Is it a Secret Hot Daddy recipe?'
3244,6/16/2021 19:30,1.40525E+18,Ghislian,b'Coca-Cola is really bad for your health a drink which nobody know the original  recipe a part from two people why a\xe2\x80\xa6 https://t.co/LrUY6wEDll'
3245,6/16/2021 19:27,1.40525E+18,"Tiziana Arnone, writer",b'Writing secret recipe - via @smedian_network #Writing #Creativity #Ideas #Life #Love https://t.co/vwM7ZyUatK'
3246,6/16/2021 19:14,1.40524E+18,Mike Doss,b'@McFaul Right! The CIA is only over there to learn the secret recipe for Russian tea cakes! \xf0\x9f\xa4\xa1'
3247,6/16/2021 19:06,1.40524E+18,wizard,b"@grahamneal1959 @SkyNews Well he certainly wouldn't be trusted with the Colonels secret recipe!"
3248,6/16/2021 19:06,1.40524E+18,Kevin,b'@jnadin91 @Rugbylad37 It is his own secret recipe. The manufacturers would love to get their hands on it\n\nI believe\xe2\x80\xa6 https://t.co/NJZ6i0nJdv'
3249,6/16/2021 19:00,1.40524E+18,Frankford Candy,"b'40 gummy, delicious, juicy, mouthwatering, colorful, flavorsome, secret-recipe Krabby Patties\xe2\x84\xa2 coming right up! Get\xe2\x80\xa6 https://t.co/SsZUlGxODE'"
3250,6/16/2021 18:59,1.40524E+18,Grady Newsource,"b'RT @TerryCollege: Abigail Alf\xe2\x80\x99s secret recipe is the basis of each cookie she creates for her blooming business, Abbie Bakes.\n\nThe UGA juni\xe2\x80\xa6'"
3251,6/16/2021 18:56,1.40524E+18,Sunny Davis,"b'@MeghanMcCain Chicken soup made with red &amp; green cabbage, potatoes,  carrots, celery. Green beans and secret ingred\xe2\x80\xa6 https://t.co/fOPmHo0Pjm'"
3252,6/16/2021 18:37,1.40523E+18,Spiderman Dad,b'How many spices in the KFC secret recipe?\ni\xe2\x80\x99ve easily replicated &amp; beaten the spice blend with my own secret blend of only 7 spices....'
3253,6/16/2021 18:24,1.40523E+18,‚?°Psymon Gage/Evelina Watts??ª(Low Activity),b'"Eve about finished yet another one of her Top Bakery masterpieces. With a hint of her secret recipe\'s for Extra lo\xe2\x80\xa6 https://t.co/Q5o52fWj6E'
3254,6/16/2021 18:15,1.40523E+18,Minimalist Hustler,b'@MatthewJamesHe7 We all have our tradecraft. You can help people without giving them the secret recipe.'
3255,6/16/2021 18:07,1.40523E+18,Bernard Anderson,b'RT @marinadove_: my grandma is an artist and she makes sculptures with her own secret recipe of modeling dough she came up with after hours\xe2\x80\xa6'
3256,6/16/2021 17:57,1.40522E+18,#SaveSheikhJarrah,b'@TheGoldenBalanc Can we have the secret sauce recipe \xf0\x9f\x98\x8b'
3257,6/16/2021 17:46,1.40522E+18,the RANJEET,b'RT @panchhphoron: Successfully replicated the Nagarjuna Andhra style biryani and life will not be the same again. Secret ingredient happens\xe2\x80\xa6'
3258,6/16/2021 17:36,1.40522E+18,Brienne Hayes,"b""@poko_hahaha that's it, that's the transgender secret recipe"""
3259,6/16/2021 17:33,1.40522E+18,‚?† Hitscan ‚?†,b'@Secret___Recipe Make my literal dream lineup happen lmao'
3260,6/16/2021 17:23,1.40521E+18,›Å ‡ºù ‚?± ù?èù??ù??ù??ù??ù??ù?¶ ù?†ù??ù??ù??ù??ù??ù?†,b'@oftoughwalls \xe2\x80\x9cIt\xe2\x80\x99s my secret recipe.\xe2\x80\x9d\n\nShe worked part time at a coffee shop on campus.'
3261,6/16/2021 17:12,1.40521E+18,"Nayak nahi, Na-Layak hu mein",b'RT @panchhphoron: Successfully replicated the Nagarjuna Andhra style biryani and life will not be the same again. Secret ingredient happens\xe2\x80\xa6'
3262,6/16/2021 17:12,1.40521E+18,Dennis Thompson,"b""It's no secret I'm a terrible cook, but when I take the time to try using a recipe, I find that fresh herbs can mak\xe2\x80\xa6 https://t.co/318kN2VE4h"""
3263,6/16/2021 17:11,1.40521E+18,Count of Sandon,b'@NutellaGlobal here at @PolygonBar in Horsham UK we do a Nutella rum. Massively popular. Secret recipe. Any chance\xe2\x80\xa6 https://t.co/S7WqBauwsX'
3264,6/16/2021 17:05,1.40521E+18,Charles Parten,b"RT @HodaAndJenna: The secret to Jocelyn Delk Adams' mom's famous cake is lemon-lime soda\nhttps://t.co/ZtpTrG3hjI"
3265,6/16/2021 17:04,1.40521E+18,TODAY with Hoda & Jenna,b"The secret to Jocelyn Delk Adams' mom's famous cake is lemon-lime soda\nhttps://t.co/ZtpTrG3hjI"
3266,6/16/2021 17:00,1.40521E+18,Reliant Rehabilitation,b'Ms. Goudie at Sterling Oaks Rehabilitation spent days with our therapy team preparing her chili for the community c\xe2\x80\xa6 https://t.co/Olk6pjbPS8'
3267,6/16/2021 16:57,1.40521E+18,‚?† Hitscan ‚?†,b'@Secret___Recipe @ctfbeats @BlackCarlBass @VCTRE_ @IntegrateMusic It was so damb fun lol I woke up smiling'
